ID,timePeriod,utilization,bookedHours,availableHours,freeHours,costCenterID
00004832-f2ea-ed2b-bc72-bd8ce72569e1,02-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,03-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,04-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,05-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,06-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,07-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,08-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,09-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,10-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,11-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,12-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,13-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,14-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,15-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,16-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,17-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,18-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,19-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,20-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,21-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,22-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,23-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,24-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,25-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,26-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,27-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,28-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,29-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,30-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,31-01-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,01-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,02-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,03-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,04-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,05-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,06-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,07-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,08-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,09-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,10-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,11-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,12-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,13-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,14-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,15-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,16-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,17-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,18-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,19-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,20-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,21-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,22-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,23-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,24-02-2021,0,0,7,7,IN02
00004832-f2ea-ed2b-bc72-bd8ce72569e1,25-02-2021,0,0,7,7,IN02
006d29c5-c815-2394-be97-7dbbfa31d4a7,01-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,02-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,03-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,04-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,05-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,06-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,07-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,08-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,09-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,10-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,11-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,12-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,13-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,14-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,15-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,16-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,17-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,18-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,19-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,20-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,21-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,22-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,23-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,24-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,25-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,26-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,27-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,28-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,29-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,30-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,31-01-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,01-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,02-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,03-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,04-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,05-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,06-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,07-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,08-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,09-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,10-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,11-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,12-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,13-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,14-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,15-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,16-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,17-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,18-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,19-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,20-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,21-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,22-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,23-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,24-02-2021,0,0,7,7,US01
006d29c5-c815-2394-be97-7dbbfa31d4a7,25-02-2021,0,0,7,7,US01
009651ff-7e75-1878-1b04-5e141xf543c0,01-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,02-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,03-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,04-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,05-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,06-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,07-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,08-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,09-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,10-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,11-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,12-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,13-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,14-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,15-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,16-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,17-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,18-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,19-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,20-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,21-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,22-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,23-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,24-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,25-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,26-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,27-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,28-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,29-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,30-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,31-01-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,01-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,02-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,03-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,04-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,05-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,06-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,07-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,08-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,09-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,10-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,11-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,12-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,13-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,14-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,15-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,16-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,17-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,18-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,19-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,20-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,21-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,22-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,23-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,24-02-2021,0,0,7,7,US02
009651ff-7e75-1878-1b04-5e141xf543c0,25-02-2021,0,0,7,7,US02
0001622e-2e21-0a1a-a0b6-c7f053b755d6,01-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,02-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,03-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,04-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,05-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,06-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,07-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,08-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,09-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,10-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,11-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,12-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,13-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,14-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,15-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,16-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,17-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,18-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,19-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,20-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,21-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,22-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,23-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,24-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,25-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,26-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,27-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,28-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,29-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,30-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,31-01-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,01-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,02-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,03-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,04-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,05-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,06-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,07-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,08-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,09-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,10-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,11-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,12-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,13-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,14-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,15-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,16-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,17-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,18-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,19-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,20-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,21-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,22-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,23-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,24-02-2021,0,0,7,7,DE01
0001622e-2e21-0a1a-a0b6-c7f053b755d6,25-02-2021,0,0,7,7,DE01
00f6e3c7-5675-7caf-1924-453778b77458,01-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,02-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,03-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,04-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,05-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,06-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,07-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,08-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,09-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,10-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,11-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,12-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,13-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,14-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,15-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,16-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,17-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,18-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,19-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,20-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,21-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,22-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,23-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,24-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,25-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,26-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,27-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,28-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,29-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,30-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,31-01-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,01-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,02-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,03-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,04-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,05-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,06-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,07-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,08-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,09-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,10-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,11-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,12-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,13-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,14-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,15-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,16-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,17-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,18-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,19-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,20-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,21-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,22-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,23-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,24-02-2021,0,0,7,7,DE02
00f6e3c7-5675-7caf-1924-453778b77458,25-02-2021,0,0,7,7,DE02
00ef5e35-b3d3-73f7-b607-1d37aaf55300,01-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,02-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,03-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,04-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,05-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,06-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,07-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,08-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,09-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,10-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,11-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,12-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,13-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,14-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,15-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,16-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,17-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,18-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,19-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,20-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,21-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,22-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,23-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,24-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,25-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,26-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,27-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,28-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,29-01-2021,0,0,7,7,IN01
00ef5e35-b3d3-73f7-b607-1d37aaf55300,30-01-2021,0,0,7,7,IN01
